X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
206045.88850307092,553097.2226714304,train,0.008420164556975928,66.49216638211274,0.8333764198554665
205088.11936156155,553065.4606671124,train,0.006616147907272058,58.853413445162175,0.7553872492728135
204564.34772135835,553968.8441778553,train,0.004116065135581623,45.11732260049355,0.5835545721511874
205106.62916228257,554503.2432304216,train,0.007547386547996494,62.462251031209476,0.7993652934707571
204888.0944991958,551844.2681933807,train,0.02526823952732528,87.96689168116373,0.9953815797704333
204183.38910069902,552914.7262296594,train,6.754361549638288E-4,1.1384648057834943,0.13389524966475297
203572.81580577928,554086.1728853763,train,0.003064059482157611,36.66843197707483,0.47905311241269544
203303.54423935033,553185.310555001,train,0.02823659794067846,93.56389180951444,0.9975445425951381
202553.02332957313,553058.6097160496,train,0.0027069220335427056,34.63069767117471,0.4379135170010646
203650.03233855072,552892.0965466191,train,0.012898131593061461,80.66681412384125,0.9357542364828223
205058.15527005715,553108.6208838981,train,0.0012970466368724327,20.821301325144177,0.2412200096113566
206388.53094644754,553565.9318355856,train,0.0028807843875594996,35.76885059079834,0.4583318529154612
205058.15527005715,553108.6208838981,train,0.0012970466368724327,20.821301325144177,0.2412200096113566
202171.5220972054,552594.7705580404,train,0.010370941970145263,70.54323263912458,0.8899908146891704
206072.0339691853,553240.2542543523,train,4.921261837284998E-4,0.5120595934150171,0.09943825611039003
202171.5220972054,552594.7705580404,train,0.010370941970145263,70.54323263912458,0.8899908146891704
206201.07980153602,553260.81344538,train,8.240868583132179E-4,3.7541169910325976,0.16086689933732123
202056.83513035614,552715.437048609,train,0.018479605976411354,85.44002549451453,0.980413494806452
205071.1123906592,552478.0753456885,train,0.0277339636192967,90.74020266598379,0.9972673112898631
206201.07980153602,553260.81344538,train,8.240868583132179E-4,3.7541169910325976,0.16086689933732123
203708.39043671294,553383.3092451678,train,0.010707245690667952,71.61500416321249,0.8975894058648605
203384.3119617044,553383.7767243615,train,0.03445032639068043,100.0,0.9993456553738134
206066.43023068737,552011.6893984125,train,0.0034883808037226983,39.33472691296709,0.5240360650428955
202171.5220972054,552594.7705580404,train,0.010370941970145263,70.54323263912458,0.8899908146891704
205941.54133492813,555973.5086103553,train,8.875655694777778E-4,7.7906326790034335,0.1721272114232819
203408.16348892282,554162.1351746492,train,0.0014198412676759559,23.011999453332702,0.2607928806900903
204796.556296295,551911.2139296882,train,0.0016094592725406553,25.714181679241303,0.2900299554885324
205890.06292690928,554711.0361068877,train,0.0299106398222743,96.55499758084596,0.9982804961465357
205071.1123906592,552478.0753456885,train,0.0277339636192967,90.74020266598379,0.9972673112898631
205462.80429262563,555129.1254791149,train,0.0077820346796427355,63.240522246348256,0.8091387006018294
204888.0944991958,551844.2681933807,train,0.02526823952732528,87.96689168116373,0.9953815797704333
205126.14841016696,554967.3783631723,train,0.0014468576336371616,23.575921404783166,0.2650309389432627
206388.53094644754,553565.9318355856,train,0.0028807843875594996,35.76885059079834,0.4583318529154612
205333.41572421076,554448.6678374524,train,0.0013672626871682003,21.825597997036876,0.2524746887294248
204802.62601637293,554488.7009247388,train,0.004070126016053306,44.70566073771689,0.5794630271509251
203748.13558220217,553296.6444267967,train,0.015237259135412481,83.59201170496151,0.960948084122637
205921.16564028463,551459.6349168028,train,0.011587347062024207,79.3770076495277,0.9150822656143576
205671.15047783093,555029.8268609729,train,0.002214423370001556,31.199510107221666,0.3757995531311187
205921.16564028463,551459.6349168028,train,0.011587347062024207,79.3770076495277,0.9150822656143576
205941.54133492813,555973.5086103553,train,8.875655694777778E-4,7.7906326790034335,0.1721272114232819
203245.4816467967,553222.5163347323,train,0.0021845695466829783,30.912459932857118,0.37182099021309967
203384.3119617044,553383.7767243615,train,0.03445032639068043,100.0,0.9993456553738134
205902.66167191076,551856.2626066944,train,0.00375061655704951,41.530188988363136,0.5498720528877175
204428.45822740605,553809.5998487548,train,0.01136116083840421,77.07308206654918,0.9108945102348591
206066.43023068737,552011.6893984125,train,0.0034883808037226983,39.33472691296709,0.5240360650428955
203895.63211164623,553372.383997459,train,0.009772937887801654,67.46945535307685,0.8750599733483324
205058.15527005715,553108.6208838981,train,0.0012970466368724327,20.821301325144177,0.2412200096113566
205890.06292690928,554711.0361068877,train,0.0299106398222743,96.55499758084596,0.9982804961465357
203531.30336319568,553692.2803255578,train,0.005838483043822931,55.64628525453238,0.7113593317340254
205071.1123906592,552478.0753456885,train,0.0277339636192967,90.74020266598379,0.9972673112898631
205890.06292690928,554711.0361068877,train,0.0299106398222743,96.55499758084596,0.9982804961465357
205088.11936156155,553065.4606671124,train,0.006616147907272058,58.853413445162175,0.7553872492728135
205071.1123906592,552478.0753456885,train,0.0277339636192967,90.74020266598379,0.9972673112898631
205671.15047783093,555029.8268609729,train,0.002214423370001556,31.199510107221666,0.3757995531311187
205506.87912190013,554513.8416741657,train,0.0012695223568178857,20.05073240699481,0.2367621512350765
